id_hurtowni,nazwa,id_ulicy,id_miasta,numer_budynku,kod_pocztowy
69,H69,509,152,811,96928
70,H70,100,347,489,63844
71,H71,642,110,298,79743
72,H72,779,256,732,62949
73,H73,243,14,563,85480
74,H74,238,285,466,32283
75,H75,980,378,247,52730
76,H76,723,77,47,61285
77,H77,656,368,871,16855
78,H78,722,369,172,76524
79,H79,911,251,267,54327
80,H80,972,247,141,45094
81,H81,611,50,444,73844
82,H82,843,46,728,20747
83,H83,915,365,813,50117
84,H84,586,395,630,71786
85,H85,268,172,703,73510
86,H86,153,5,964,93221
87,H87,983,195,680,25178
88,H88,802,192,360,61355
89,H89,434,328,966,71363
90,H90,403,362,989,88103
91,H91,378,288,788,20172
92,H92,292,115,814,62199
93,H93,670,200,910,71140
94,H94,918,283,44,94112
95,H95,450,86,347,42049
96,H96,514,37,948,47054
97,H97,942,81,678,65579
98,H98,196,10,70,37041
99,H99,87,239,459,92180
100,H100,65,247,732,66495
101,H101,337,71,750,19013
102,H102,166,165,774,50651
103,H103,980,175,434,33138
104,H104,92,356,717,23956
105,H105,551,125,372,19449
106,H106,404,198,844,62082
107,H107,281,336,233,14972
108,H108,905,80,360,88432
109,H109,533,301,899,54964
110,H110,217,255,49,78558
111,H111,203,217,581,50254
112,H112,808,88,524,20394
113,H113,686,297,684,39901
114,H114,547,202,498,31997
115,H115,980,316,567,10692
116,H116,780,190,789,87971
117,H117,671,94,195,46837
118,H118,789,384,449,46395
119,H119,701,350,801,58881
120,H120,781,114,195,54629
121,H121,278,161,498,43274
122,H122,346,46,676,48149
123,H123,735,99,241,39455
124,H124,847,227,698,82262
125,H125,129,284,421,64127
126,H126,900,191,840,79657
127,H127,958,90,318,52105
128,H128,801,258,410,78372
129,H129,271,114,223,50603
130,H130,949,18,346,28760
131,H131,472,9,184,68031
132,H132,78,305,206,76489
133,H133,16,173,47,52138
134,H134,741,86,851,94302
135,H135,845,172,103,90817
136,H136,449,197,566,98211
137,H137,296,229,733,55101
138,H138,164,128,305,99373
139,H139,178,188,486,68668
140,H140,947,18,614,33555
141,H141,25,90,786,59041
142,H142,823,26,416,61797
143,H143,382,112,850,95597
144,H144,572,78,709,53713
145,H145,847,317,523,81139
146,H146,405,70,558,44717
147,H147,45,157,549,18236
148,H148,189,27,125,51081
149,H149,635,316,73,62739
150,H150,921,371,642,50310
151,H151,129,346,903,55245
152,H152,182,258,913,38442
153,H153,275,263,96,63053
154,H154,983,44,352,37509
155,H155,17,240,629,66726
156,H156,430,240,569,71177
157,H157,940,249,33,23775
158,H158,612,348,551,96201
159,H159,508,221,631,67895
160,H160,5,12,742,90605
161,H161,997,357,866,53449
162,H162,506,102,419,20088
163,H163,130,209,294,80225
164,H164,946,353,648,17611
165,H165,968,103,987,68835
166,H166,626,260,871,37184
167,H167,648,321,638,33979
168,H168,154,272,153,35684
169,H169,577,333,645,21165
170,H170,390,220,920,42174
171,H171,985,65,691,52903
172,H172,268,29,304,27280
173,H173,194,102,531,63492
174,H174,703,86,722,34009
175,H175,448,168,616,42912
176,H176,131,150,635,97786
177,H177,280,132,741,19149
178,H178,113,37,797,98748
179,H179,656,70,713,16596
180,H180,94,214,740,60711
181,H181,124,49,256,19880
182,H182,309,36,145,66267
183,H183,12,47,601,29556
184,H184,295,4,451,44411
185,H185,328,128,168,42102
186,H186,543,162,334,76424
187,H187,778,278,474,19938
188,H188,279,209,51,43687
189,H189,586,356,24,88970
190,H190,969,363,296,27825
191,H191,164,221,456,20972
192,H192,439,54,592,48796
193,H193,554,174,569,38850
194,H194,466,108,635,98061
195,H195,824,388,532,96598
196,H196,157,94,882,87018
197,H197,812,288,667,36413
198,H198,247,289,195,16108
199,H199,666,62,340,38750
200,H200,133,80,351,36286
201,H201,615,104,978,33729
202,H202,277,355,456,64057
203,H203,282,338,340,43288
204,H204,637,316,692,46195
205,H205,505,361,554,51539
206,H206,13,277,158,77689
207,H207,110,50,287,70689
208,H208,431,197,838,16273
209,H209,40,64,921,36380
210,H210,976,88,41,59700
211,H211,724,116,210,57432
212,H212,920,87,265,56392
213,H213,486,90,796,46047
214,H214,264,210,583,55931
215,H215,756,374,857,89161
216,H216,994,227,231,55649
217,H217,704,332,355,19847
218,H218,259,152,110,51663
219,H219,711,387,355,46094
220,H220,867,276,276,58975
221,H221,321,11,492,71236
222,H222,522,241,421,85866
223,H223,799,285,535,58664
224,H224,930,85,980,79307
225,H225,352,198,718,99285
226,H226,341,68,359,29813
227,H227,411,249,748,47192
228,H228,433,162,891,20114
229,H229,434,172,675,88289
230,H230,370,170,154,83383
231,H231,901,269,505,41956
232,H232,824,359,197,20504
233,H233,831,381,458,31447
234,H234,570,22,47,13719
235,H235,519,96,479,57100
236,H236,925,172,562,92791
237,H237,5,47,749,83387
238,H238,55,254,860,45985
239,H239,837,253,868,57216
240,H240,385,320,455,59545
241,H241,411,187,243,54249
242,H242,502,35,364,11192
243,H243,631,291,452,13839
244,H244,814,19,283,39870
245,H245,974,159,604,37505
246,H246,828,239,42,95845
247,H247,857,23,120,76922
248,H248,707,255,340,67158
249,H249,523,314,69,39368
250,H250,643,314,32,60999
251,H251,181,225,214,72084
252,H252,722,289,146,59816
253,H253,782,252,937,86361
254,H254,867,150,560,92012
255,H255,808,31,991,96863
256,H256,193,228,876,53670
257,H257,590,261,29,11416
258,H258,828,297,479,32883
259,H259,925,55,106,36072
260,H260,393,186,567,53603
261,H261,863,62,616,33759
262,H262,898,82,146,68700
263,H263,98,115,460,15329
264,H264,423,81,753,91961
265,H265,697,91,661,19254
266,H266,255,305,741,95571
267,H267,433,289,476,50314
268,H268,921,336,587,75048
269,H269,430,120,373,18130
270,H270,121,378,277,90803
271,H271,428,18,897,40417
272,H272,69,210,748,46224
273,H273,195,90,412,97135
274,H274,762,223,447,80485
275,H275,539,110,165,12107
276,H276,667,247,228,60393
277,H277,303,203,875,27214
278,H278,959,273,497,77353
279,H279,930,91,747,16789
280,H280,342,40,573,31352
281,H281,376,105,471,29929
282,H282,24,123,589,85591
283,H283,795,166,306,42298
284,H284,70,211,371,24169
285,H285,811,278,129,84600
286,H286,937,331,99,75947
287,H287,650,355,75,79695
288,H288,441,43,122,44623
289,H289,70,293,568,29301
290,H290,759,79,794,62032
291,H291,1,105,310,37338
292,H292,725,399,938,75676
293,H293,4,215,355,12976
294,H294,471,386,438,91276
295,H295,730,67,61,64022
296,H296,813,212,997,44874
297,H297,992,318,883,63563
298,H298,923,229,458,76909
299,H299,248,147,169,67745
300,H300,745,241,920,97818
