id_pojazdu,przebieg,rocznik,ladownosc,id_marki,id_modelu,id_hurtowni
96,320943,2004,2749,25,38,32
97,284801,2010,11759,56,15,57
98,148766,2015,13014,96,85,200
99,442088,2005,923,29,19,91
100,802985,2001,2503,37,100,207
101,576288,2007,5549,12,141,213
102,646287,2014,861,24,142,249
103,219123,2019,7901,100,69,243
104,640864,2003,4334,91,76,54
105,902185,2018,4495,1,42,158
106,190999,2021,14555,37,82,74
107,486806,2018,11740,63,111,40
108,563124,2006,6067,97,184,4
109,376252,2009,837,62,56,10
110,520023,2020,7611,14,128,76
111,296675,2020,5734,8,153,192
112,333736,2010,12939,58,123,169
113,183215,2003,7949,69,79,71
114,305879,2011,1385,46,58,247
115,618542,2019,3977,68,55,236
116,427588,2022,6044,47,88,135
117,753957,2005,4708,80,174,111
118,752577,2014,4329,66,186,277
119,946658,2017,11554,27,178,1
120,714907,2004,1239,14,50,294
121,259197,2022,2204,86,43,107
122,471515,2014,7535,62,31,117
123,962022,2011,13802,32,111,143
124,425022,2018,1306,4,80,248
125,110349,2002,13511,87,183,17
126,945107,2003,10554,21,24,189
127,451869,2018,2370,69,135,96
128,102745,2005,3814,51,7,161
129,104437,2017,6934,29,73,223
130,413159,2010,3642,93,198,72
131,475436,2015,6015,79,8,105
132,708268,2003,10512,15,103,85
133,133484,2015,2907,22,187,179
134,845082,2015,1296,57,200,75
135,323998,2004,14536,93,122,85
136,811093,2011,10288,98,34,133
137,908013,2001,14562,84,152,148
138,689665,2014,6228,51,165,15
139,171643,2000,13428,23,77,99
140,930424,2021,12048,84,110,175
141,390955,2006,3605,51,178,158
142,297654,2019,10343,30,145,107
143,249543,2006,4328,8,179,276
144,915120,2016,14802,81,172,263
145,212476,2003,10943,23,61,140
146,693495,2018,9535,6,125,207
147,716281,2019,9759,99,127,136
148,530379,2006,6918,49,36,161
149,434596,2011,9077,72,14,223
150,987714,2000,5977,41,50,66
151,859432,2009,9340,71,49,164
152,837094,2020,1348,7,166,236
153,565073,2001,9141,100,110,177
154,632264,2014,3020,75,191,300
155,951708,2019,6021,69,154,138
156,456360,2021,9217,12,153,104
157,148784,2010,12615,14,24,130
158,175039,2007,11892,62,59,4
159,341043,2011,11286,67,200,141
160,671905,2021,13500,74,145,297
161,716499,2002,3695,69,53,207
162,778040,2004,13165,7,29,278
163,518389,2016,9464,98,92,62
164,396581,2012,14552,84,104,151
165,283733,2011,9522,43,141,162
166,238895,2004,14119,84,39,81
167,704730,2011,5196,48,9,185
168,843978,2022,9997,99,123,271
169,588910,2019,14243,82,36,48
170,307901,2017,1917,83,198,159
171,174510,2000,6605,48,97,121
172,149800,2011,3327,49,137,111
173,730389,2001,7380,59,13,227
174,586445,2000,13894,52,91,154
175,259236,2004,9254,90,196,58
176,966715,2006,6066,30,152,283
177,397080,2002,13945,59,118,121
178,927989,2018,7192,63,134,270
179,881606,2018,3045,29,181,197
180,640785,2019,10645,72,31,155
181,442437,2000,9609,19,8,267
182,292394,2011,12679,43,168,117
183,576582,2004,3355,49,6,239
184,825156,2021,8182,95,161,11
185,280445,2005,7694,6,163,174
186,896759,2014,14453,98,71,16
187,318145,2007,13150,18,53,136
188,143924,2012,10100,3,130,157
189,437669,2008,3270,21,136,6
190,774505,2003,2631,66,96,108
191,693522,2013,7544,2,153,280
192,884914,2018,12492,19,78,260
193,783194,2021,3248,81,163,174
194,562888,2016,7143,54,24,31
195,904575,2008,4123,91,85,68
196,243940,2019,8669,33,66,170
197,306533,2012,6979,74,87,284
198,284418,2015,7945,73,137,259
199,574761,2010,3917,34,48,40
200,327439,2001,2261,81,186,215
201,244486,2011,14493,53,27,202
202,176793,2020,6718,32,64,109
203,610517,2002,10521,93,91,173
204,474395,2000,2293,90,82,278
205,610373,2014,2865,66,55,179
206,968672,2021,12792,79,175,257
207,877093,2020,11749,65,163,94
208,988204,2018,9065,60,106,185
209,386380,2008,12008,21,6,176
210,767164,2001,8806,64,44,178
211,428874,2002,3041,33,109,108
212,936073,2011,14797,3,142,108
213,334023,2017,8566,7,34,129
214,911005,2017,13633,13,112,201
215,671485,2010,9878,55,176,193
216,254892,2017,14575,98,25,288
217,931979,2018,6426,39,135,204
218,161473,2010,7275,37,2,126
219,626774,2001,13510,1,122,110
220,846164,2014,6170,68,120,156
221,520817,2014,6950,33,165,38
222,155199,2019,12514,5,25,183
223,675819,2009,3259,40,62,163
224,751512,2014,5396,73,86,267
225,942229,2018,10032,54,150,188
226,523841,2022,7178,57,131,215
227,781399,2016,8614,32,152,246
228,740686,2010,4561,75,182,132
229,872409,2014,2408,12,82,69
230,946323,2022,13371,4,9,78
231,232416,2019,10782,50,150,258
232,351411,2022,10130,38,151,258
233,235588,2021,14340,92,109,89
234,718108,2008,7002,96,13,38
235,612507,2020,5502,86,36,263
236,897904,2019,5780,2,75,58
237,343576,2010,6097,77,158,278
238,338842,2004,14855,92,146,265
239,885379,2016,3059,23,150,112
240,314835,2009,13061,1,116,296
241,240156,2000,9947,43,9,193
242,181737,2004,9423,3,60,204
243,893792,2016,9126,75,170,199
244,375663,2012,6621,37,199,91
245,914851,2000,13124,22,85,108
246,678174,2004,8379,79,101,163
247,718268,2010,3283,82,21,8
248,704848,2022,3424,71,85,205
249,347465,2012,9810,40,113,267
250,862321,2011,5252,21,38,152
251,372851,2012,2831,78,79,157
252,732193,2013,10193,4,41,12
253,597250,2000,2200,36,40,51
254,934865,2019,14674,42,178,242
255,768937,2001,13580,36,68,145
256,581613,2014,11326,34,21,292
257,319300,2002,3467,50,39,103
258,784066,2014,9060,15,16,27
259,888980,2000,9585,16,105,189
260,137401,2005,3451,35,6,221
261,704726,2000,9343,52,79,186
262,776522,2008,10813,48,113,285
263,129841,2011,10943,74,177,137
264,530441,2022,11187,3,136,193
265,308164,2017,14408,90,54,248
266,913676,2005,2973,92,70,168
267,662162,2008,7418,91,67,220
268,215533,2014,910,33,112,259
269,360988,2011,7501,55,46,207
270,455069,2000,1816,94,63,238
271,328954,2006,9603,39,49,112
272,793400,2007,10079,76,134,98
273,245402,2020,9736,29,25,46
274,320420,2008,4253,5,123,286
275,434883,2017,7838,98,194,201
276,967134,2019,9305,42,45,14
277,353734,2022,3363,93,73,3
278,544227,2017,8718,25,156,279
279,252065,2013,9103,75,148,131
280,458755,2005,11815,73,79,206
281,686413,2021,2113,48,12,164
282,396903,2016,14797,79,91,250
283,138279,2008,6716,90,98,298
284,904751,2001,1088,12,61,149
285,693282,2008,11068,40,69,214
286,526743,2010,6632,97,53,272
287,423231,2010,6911,94,171,208
288,793519,2006,1970,31,66,109
289,514533,2010,11709,25,108,93
290,210403,2008,14564,45,39,128
291,749102,2011,2847,81,174,225
292,991385,2015,10859,29,199,224
293,432951,2015,12631,27,154,56
294,144802,2021,9208,43,53,274
295,806284,2012,6761,42,125,138
296,348127,2011,8048,89,111,294
297,806642,2001,7750,55,115,211
298,230927,2008,11161,7,22,6
299,829325,2019,3543,78,181,256
300,445495,2018,10387,24,10,229
301,425054,2011,4576,46,4,217
302,710513,2006,10691,84,135,180
303,251817,2005,1231,88,197,28
304,454146,2006,12503,11,60,221
305,108192,2009,4760,77,35,45
306,264820,2013,10239,62,159,207
307,872534,2012,836,41,13,172
308,185661,2000,12917,7,140,246
309,573545,2005,7574,50,173,216
310,471980,2000,1244,82,19,54
311,661294,2008,8916,69,50,161
312,855232,2019,12231,80,126,273
313,492289,2014,4731,16,169,85
314,780843,2017,13654,99,48,118
315,384477,2006,8102,86,150,97
316,159617,2000,10676,94,106,169
317,765552,2006,9188,4,3,125
318,945263,2010,3739,58,82,64
319,810660,2014,7182,87,65,43
320,843217,2004,5746,51,42,105
321,881820,2019,5482,99,185,49
322,323591,2009,8842,96,124,142
323,522636,2017,3193,43,190,249
324,693787,2013,7598,64,27,173
325,575261,2015,9371,34,74,232
326,750482,2009,7267,25,118,79
327,168420,2004,1141,64,191,201
328,319626,2015,12030,93,10,97
329,482546,2007,1785,58,57,54
330,827468,2015,7567,29,22,119
331,290413,2004,14338,62,69,277
332,720643,2012,1752,1,7,143
333,709299,2004,10811,92,175,55
334,984936,2002,3447,54,22,19
335,239240,2002,7049,3,99,85
336,653001,2020,1018,65,112,245
337,248073,2018,1186,82,54,187
338,752349,2015,9776,23,22,294
339,592292,2020,5341,14,13,186
340,790372,2000,9436,5,11,16
341,429254,2014,8177,30,103,73
342,351018,2018,11897,70,128,233
343,935474,2016,14532,33,138,293
344,363646,2000,13181,39,19,265
345,532226,2003,9872,13,14,63
346,414374,2017,11918,79,177,153
347,996395,2002,11752,39,165,243
348,663178,2003,9769,54,170,239
349,223382,2000,10768,34,7,132
350,710322,2013,6171,16,170,93
351,924333,2009,1513,24,51,186
352,227160,2006,4661,90,106,190
353,853395,2004,12948,72,143,282
354,280794,2010,8939,9,93,201
355,830161,2005,11418,74,163,227
356,508574,2000,1230,77,110,138
357,809676,2017,7696,46,122,279
358,318921,2002,4315,31,147,24
359,365032,2000,8123,85,67,136
360,177155,2021,13066,45,8,204
361,453749,2016,8553,37,161,114
362,601260,2018,2099,79,160,116
363,661889,2016,8573,78,167,179
364,192479,2021,8769,94,106,8
365,761262,2013,11211,32,98,2
366,473299,2008,1782,96,38,197
367,346831,2002,13705,61,44,40
368,787631,2007,1642,42,167,266
369,451909,2006,7541,85,50,168
370,460437,2001,6954,35,153,57
371,940248,2006,5946,47,101,141
372,373604,2019,3557,40,47,95
373,808219,2018,3026,94,178,46
374,121964,2011,3505,93,53,235
375,602229,2022,10840,33,91,263
376,911239,2015,8583,33,143,158
377,247752,2015,750,70,196,68
378,675260,2004,2231,61,158,243
379,269423,2019,9088,28,19,142
380,959736,2003,14116,72,48,62
381,931339,2022,9175,46,150,129
382,688986,2011,11803,44,174,18
383,913295,2003,4116,10,66,162
384,339300,2020,12357,16,54,199
385,941863,2007,6464,20,7,141
386,154694,2014,8160,38,128,87
387,622999,2005,12122,27,5,195
388,638961,2021,1145,50,54,101
389,414656,2022,8725,18,195,120
390,748298,2022,781,50,73,37
391,817759,2019,11200,97,124,40
392,932036,2018,12272,34,38,89
393,797710,2014,4111,64,85,180
394,717447,2003,855,65,56,290
395,740092,2009,14461,19,112,162
396,862910,2018,3342,87,147,94
397,903290,2002,12881,85,96,111
398,170846,2012,5428,51,114,293
399,464726,2014,5210,84,17,296
400,522877,2005,7160,12,50,167
401,360280,2006,11530,93,65,213
402,938455,2022,14530,32,179,17
403,611088,2005,5953,44,48,155
404,312381,2015,5725,77,193,106
405,423798,2021,7398,31,178,137
406,114168,2006,6100,76,72,235
407,892118,2008,6790,13,136,223
408,804652,2004,5590,55,23,260
409,961114,2000,10952,8,33,35
410,836023,2003,2887,39,125,26
411,938601,2019,13407,23,156,211
412,654407,2011,10630,22,82,220
413,854097,2015,10152,51,76,12
414,585026,2010,2797,33,51,149
415,236858,2022,5508,38,186,30
416,253413,2019,3268,13,18,147
417,777658,2008,10648,23,131,193
418,548428,2013,2882,100,59,192
419,106249,2008,13128,6,52,261
420,949137,2001,3442,35,119,1
421,550493,2012,3241,31,152,94
422,379601,2013,14856,47,121,208
423,602261,2012,14838,79,37,184
424,188783,2021,5700,4,32,200
425,680492,2009,2633,41,177,144
426,767358,2011,8156,14,17,15
427,847899,2011,4364,29,82,265
428,886785,2022,14312,18,112,56
429,984947,2008,13264,98,170,254
430,637210,2021,11178,100,98,162
431,867303,2007,4009,32,20,57
432,624445,2009,1241,50,163,135
433,218436,2003,6444,98,25,163
434,986666,2007,6389,49,161,26
435,348657,2003,8790,30,148,151
436,752159,2021,11455,40,57,20
437,151754,2017,3277,50,169,206
438,907325,2013,10555,18,111,14
439,384220,2013,7109,37,75,36
440,856880,2018,4680,42,39,135
441,808108,2002,6396,41,190,251
442,348508,2015,14669,58,85,72
443,778709,2020,14077,55,63,261
444,265537,2019,3360,22,88,218
445,496916,2005,9761,2,49,289
446,882814,2020,10822,90,90,89
447,102499,2000,2830,81,143,275
448,785441,2003,3243,15,77,136
449,116356,2006,2048,29,21,27
450,471658,2001,8660,83,69,92
451,595522,2016,5741,70,28,123
452,630397,2000,14429,63,57,276
453,297427,2020,12322,66,27,186
454,312212,2005,12556,32,73,193
455,323981,2021,11401,41,142,96
456,139615,2011,9415,73,18,200
457,603416,2010,11258,33,104,157
458,322607,2013,5511,16,160,256
459,858000,2003,8711,53,130,104
460,640538,2003,8923,93,77,3
461,845505,2016,6110,10,58,223
462,951036,2009,9565,77,14,219
463,181700,2021,5681,92,173,69
464,783555,2006,3441,63,192,297
465,863089,2008,7493,62,60,106
466,181693,2014,13871,14,73,27
467,908585,2004,8202,27,2,141
468,262386,2017,8862,94,183,139
469,246720,2020,9149,14,13,144
470,135607,2020,13967,24,70,76
471,951515,2010,13131,36,199,202
472,990518,2014,8416,25,64,233
473,366772,2000,14377,84,175,126
474,108472,2016,11509,40,1,36
475,465380,2003,12300,2,92,278
476,655522,2019,9250,5,109,265
477,391391,2003,10649,13,62,129
478,253568,2002,5609,52,199,102
479,543623,2017,9211,56,88,120
480,244058,2016,2658,45,119,125
481,254211,2015,4794,50,200,42
482,576426,2011,3482,67,125,240
483,588549,2015,3429,71,7,15
484,105164,2022,11872,94,43,243
485,372697,2020,6406,51,24,59
486,954968,2013,12488,96,183,223
487,742079,2014,12162,84,48,293
488,722748,2001,8866,83,128,261
489,265369,2017,5913,57,94,265
490,680684,2009,3656,9,31,186
491,522792,2002,9544,49,7,112
492,645842,2011,7517,32,191,246
493,249093,2000,5608,46,65,31
494,591022,2022,5251,14,151,50
495,719845,2003,13446,29,5,62
496,964350,2007,12270,99,123,79
497,366389,2000,8223,99,197,224
498,449733,2011,10588,62,187,154
499,924493,2009,9611,100,21,267
500,207757,2018,5725,37,157,174
501,659525,2005,11960,61,111,258
502,502669,2006,5463,5,181,165
503,782662,2007,6133,58,102,14
504,368426,2016,14784,36,112,154
505,959366,2000,11153,58,200,288
506,484215,2014,6226,50,33,192
507,876699,2010,14396,93,96,217
508,403609,2000,10306,24,190,126
509,386735,2010,6305,72,197,165
510,918720,2014,9560,62,173,31
511,723513,2002,2663,7,80,294
512,302976,2019,5913,42,179,189
513,190236,2009,9123,49,119,86
514,580450,2015,1422,45,130,15
515,877360,2016,2385,39,163,292
516,924299,2020,4006,33,163,170
517,761567,2010,1572,27,180,92
518,558995,2005,9357,24,5,153
519,973966,2017,2228,98,188,36
520,385842,2005,8857,27,145,231
521,937325,2003,5341,52,141,273
522,691242,2011,3597,97,37,34
523,468552,2002,10042,11,4,36
524,501264,2013,12001,62,151,284
525,365214,2010,3640,71,116,216
526,614626,2015,8255,90,56,67
527,135032,2001,3715,9,66,102
528,803304,2004,3008,13,110,75
529,323006,2006,13510,85,96,237
530,422456,2009,11171,19,139,206
531,952944,2004,13755,5,167,199
532,592966,2003,8567,61,14,258
533,918020,2019,3137,97,26,137
534,111202,2020,5589,32,161,83
535,494927,2015,6783,18,27,106
536,892928,2005,10513,27,21,284
537,101386,2013,6996,17,90,262
538,726263,2014,1000,40,136,156
539,834889,2006,6841,39,193,263
540,962271,2000,12852,6,77,162
541,742487,2004,11001,85,53,233
542,129009,2012,8699,86,179,92
543,903598,2008,1697,21,4,216
544,934877,2000,2563,26,120,179
545,805729,2001,4411,33,91,168
546,596342,2021,5316,21,14,119
547,554750,2000,6705,96,4,85
548,297746,2010,11241,63,34,10
549,492367,2008,8893,61,138,246
550,363394,2017,5877,30,69,167
551,766392,2005,9435,36,106,90
552,554979,2016,9487,64,193,138
553,888721,2015,5968,46,83,295
554,220696,2020,10938,32,55,81
555,989368,2017,13538,9,74,210
556,374305,2022,6900,25,166,233
557,606927,2021,10605,1,25,55
558,307890,2002,15000,11,23,186
559,482622,2000,14825,96,103,242
560,586623,2019,14978,77,74,42
561,962963,2008,13129,22,170,40
562,550665,2011,14000,80,180,233
563,375291,2014,2588,5,21,35
564,630618,2013,14521,55,28,50
565,933049,2010,10252,58,39,141
566,739335,2011,14782,50,189,137
567,624037,2011,11427,82,103,188
568,402080,2019,7245,34,69,189
569,847708,2004,8657,80,58,84
570,949448,2012,14756,99,191,108
571,100860,2018,13831,19,144,120
572,653948,2011,10468,24,126,86
573,850825,2019,2689,91,42,227
574,601298,2008,3459,53,23,297
575,751016,2014,12871,58,101,268
576,459066,2001,8792,74,141,81
577,799162,2020,14425,67,46,261
578,530078,2021,14286,12,104,199
579,173320,2021,14940,89,35,86
580,649561,2003,12657,59,161,231
581,115046,2006,8095,55,101,119
582,382521,2010,14721,72,56,195
583,409817,2004,8264,2,121,44
584,576680,2010,11605,58,39,237
585,906427,2012,9070,4,93,184
586,486572,2022,2620,28,44,70
587,917963,2018,7779,64,140,205
588,559703,2009,13051,47,139,262
589,209317,2012,12783,49,87,69
590,285646,2022,4636,20,7,247
591,323951,2008,2975,29,111,123
592,557285,2009,7274,71,67,266
593,818828,2003,10354,34,197,165
594,156774,2011,5378,24,183,128
595,774172,2002,3328,32,43,166
596,478986,2005,14261,51,143,208
597,875085,2017,4509,74,168,159
598,992610,2014,826,45,56,176
599,482554,2013,14394,90,46,28
600,913510,2004,4210,19,143,230
