id_zwrotu,data,id_sprzedazy,id_przyczyny_zwrotu
155,15/06/2019,6661,174
156,26/08/2015,5487,144
157,04/09/2020,1425,187
158,19/03/2021,3003,29
159,19/05/2019,3493,68
160,20/06/2021,1108,36
161,01/10/2017,1856,70
162,23/11/2020,1635,115
163,04/09/2020,89,141
164,15/09/2017,3117,191
165,13/04/2017,7061,104
166,31/12/2017,4247,11
167,19/01/2018,4088,46
168,01/03/2019,6882,179
169,24/10/2020,4778,29
170,15/01/2016,5648,154
171,10/04/2016,6748,75
172,01/09/2019,8061,80
173,05/04/2020,9025,37
174,07/03/2018,7487,197
175,31/08/2019,3627,53
176,16/06/2019,4138,110
177,15/02/2021,4418,187
178,06/12/2020,4825,198
179,23/05/2017,8307,170
180,10/04/2018,4605,163
181,25/02/2019,1724,82
182,09/10/2018,3322,141
183,06/06/2017,1262,74
184,11/05/2021,6119,78
185,14/12/2015,9403,126
186,29/09/2019,7844,119
187,22/10/2021,3014,5
188,12/09/2020,8591,62
189,18/03/2018,8535,76
190,18/11/2016,6519,5
191,25/02/2021,9231,151
192,08/05/2016,2349,186
193,01/03/2019,8770,59
194,01/08/2021,2688,73
195,11/01/2019,4435,60
196,21/05/2015,4025,120
197,11/02/2020,2307,100
198,16/06/2020,4330,1
199,15/09/2020,1821,76
200,15/08/2018,9367,166
201,21/11/2017,5557,16
202,06/08/2015,969,10
203,04/09/2016,2847,100
204,29/11/2017,6236,150
205,17/03/2020,558,193
206,12/10/2017,4271,130
207,16/05/2020,6683,198
208,21/08/2021,6808,162
209,21/12/2018,400,59
210,06/07/2020,880,88
211,30/05/2018,9071,49
212,14/11/2017,3742,180
213,26/05/2016,8162,135
214,25/07/2017,7843,31
215,23/02/2017,4317,196
216,14/09/2017,970,169
217,12/01/2016,6207,20
218,19/11/2019,7034,56
219,26/12/2020,7472,15
220,01/01/2020,5586,129
221,18/08/2021,564,122
222,16/02/2017,4893,36
223,11/01/2022,8679,167
224,11/10/2021,8216,98
225,18/05/2018,9880,156
226,21/12/2015,560,157
227,20/01/2022,8464,33
228,16/04/2017,7646,46
229,17/09/2016,7984,11
230,17/09/2017,251,172
231,17/12/2016,5230,98
232,06/01/2022,4360,180
233,13/02/2017,3407,14
234,23/10/2015,5736,166
235,02/02/2020,5680,11
236,13/09/2018,1774,95
237,08/05/2017,4332,17
238,02/04/2017,4022,88
239,04/09/2020,704,103
240,05/10/2016,3081,182
241,30/04/2019,3042,79
242,20/08/2021,5791,153
243,13/11/2018,9860,195
244,31/10/2020,1,146
245,05/12/2015,1339,76
246,20/11/2019,4669,146
247,10/02/2017,1683,23
248,30/12/2017,4677,88
249,12/08/2015,9840,61
250,22/08/2016,645,14
251,26/09/2016,1273,160
252,10/08/2016,1896,103
253,20/02/2021,8430,131
254,28/09/2016,8649,5
255,14/08/2016,9068,172
256,30/03/2021,8821,150
257,13/12/2017,7969,178
258,05/02/2020,769,97
259,20/09/2015,1666,115
260,23/05/2019,1044,193
261,16/08/2019,5254,168
262,24/09/2016,3942,6
263,02/07/2019,3462,53
264,13/04/2022,8940,119
265,21/07/2017,3134,88
266,14/09/2018,7509,58
267,21/02/2021,7992,73
268,17/04/2016,2238,150
269,08/07/2019,2263,27
270,10/06/2021,4675,152
271,31/01/2022,1982,72
272,05/08/2016,233,142
273,10/11/2021,578,47
274,12/07/2020,9863,134
275,21/12/2020,8693,134
276,25/06/2021,2853,13
277,24/10/2017,8885,55
278,17/05/2022,4750,38
279,16/03/2018,5724,195
280,21/07/2021,4618,159
281,19/04/2019,858,200
282,07/08/2020,1896,122
283,15/09/2017,4505,200
284,06/03/2016,5456,79
285,03/07/2017,3861,162
286,02/11/2016,8861,189
287,10/02/2018,5435,90
288,03/11/2019,1976,17
289,05/10/2019,5285,130
290,22/09/2020,6944,186
291,31/01/2021,9017,200
292,28/12/2015,1342,198
293,16/09/2020,9679,165
294,29/07/2017,6358,22
295,12/12/2021,9256,140
296,18/03/2016,3318,32
297,13/01/2019,9930,101
298,30/05/2016,3207,110
299,06/10/2016,7819,58
300,27/11/2016,4775,126
301,14/12/2021,6771,155
302,25/03/2017,1770,53
303,12/09/2019,7476,123
304,25/12/2017,3460,103
305,12/01/2019,5555,169
306,01/06/2015,1144,175
307,10/05/2019,7141,189
308,06/03/2021,3907,34
309,02/12/2019,7009,74
310,10/07/2015,3681,192
311,09/01/2019,9521,111
312,19/08/2021,2472,13
313,15/05/2021,9590,69
314,29/12/2016,1143,147
315,27/04/2020,1585,176
316,13/10/2018,6337,53
317,05/03/2022,8610,150
318,17/07/2017,1328,150
319,27/08/2019,368,165
320,30/03/2021,3638,172
321,06/03/2020,443,88
322,07/07/2018,9310,189
323,24/11/2015,1474,99
324,14/06/2019,2588,44
325,07/03/2021,7672,131
326,27/12/2016,1950,141
327,07/11/2019,3993,75
328,03/08/2018,6039,177
329,08/04/2016,4597,35
330,07/12/2021,6917,103
331,31/05/2019,4268,50
332,05/01/2019,9988,161
333,05/02/2019,6917,163
334,30/09/2018,3416,7
335,11/01/2017,5250,141
336,14/07/2017,3755,115
337,15/06/2017,6852,8
338,16/11/2017,5725,153
339,29/08/2017,1254,2
340,27/11/2019,7171,91
341,30/11/2019,2677,106
342,17/09/2020,4434,17
343,08/02/2019,535,20
344,15/02/2019,592,71
345,18/05/2017,1482,182
346,09/02/2020,7866,70
347,22/01/2020,5619,27
348,24/03/2016,4722,129
349,03/11/2015,9473,32
350,06/06/2019,1949,95
351,13/03/2022,4990,181
352,04/02/2016,4720,60
353,22/10/2019,8789,161
354,27/04/2018,1342,64
355,03/06/2017,3000,138
356,01/12/2020,6916,169
357,31/07/2017,9373,121
358,14/11/2021,2346,161
359,25/05/2015,2346,108
360,28/10/2016,5093,143
361,30/03/2022,4787,178
362,24/01/2017,8737,191
363,26/04/2022,632,176
364,18/11/2018,7682,79
365,10/06/2020,7215,86
366,25/03/2020,2578,125
367,09/04/2018,3905,38
368,25/07/2019,476,181
369,30/06/2018,6378,116
370,22/04/2020,8434,117
371,22/05/2018,1008,40
372,12/09/2019,4876,70
373,20/03/2016,5619,40
374,26/03/2019,6438,200
375,08/04/2020,3059,102
376,09/02/2016,7731,47
377,27/05/2018,2082,150
378,03/04/2017,4580,27
379,15/11/2020,9286,199
380,16/07/2020,7140,23
381,31/08/2016,5982,58
382,15/11/2021,4955,110
383,25/02/2021,984,7
384,14/03/2019,5479,113
385,31/03/2016,2758,83
386,30/06/2017,9009,6
387,26/12/2019,468,173
388,12/07/2018,8182,134
389,21/09/2020,2222,106
390,20/02/2017,8840,74
391,14/04/2022,7535,66
392,14/05/2019,4608,151
393,06/06/2020,757,120
394,13/12/2020,770,154
395,27/06/2017,2045,135
396,17/08/2016,8154,40
397,12/11/2019,1816,119
398,27/07/2015,1502,63
399,09/04/2020,5467,103
400,06/04/2016,9261,55
401,30/06/2018,1938,6
402,10/12/2015,323,8
403,04/05/2020,1243,137
404,18/10/2017,7900,178
405,11/12/2019,7561,182
406,25/08/2017,1777,181
407,24/10/2020,7115,132
408,17/04/2016,8049,35
409,24/02/2020,6816,110
410,22/08/2021,8374,135
411,19/08/2016,1585,92
412,23/02/2017,2657,144
413,11/06/2020,636,131
414,13/04/2016,7566,117
415,18/11/2017,8704,50
416,24/10/2016,66,17
417,10/04/2017,7768,162
418,29/11/2017,6971,193
419,19/08/2018,4561,95
420,20/04/2021,169,94
421,22/11/2018,3342,110
422,14/06/2015,3967,24
423,29/12/2015,879,165
424,13/02/2020,1173,62
425,19/06/2020,3231,68
426,05/07/2017,1553,124
427,22/10/2019,1231,57
428,31/12/2016,2242,76
429,05/04/2017,82,96
430,15/12/2020,5567,149
431,14/07/2018,6580,4
432,09/06/2020,2805,88
433,03/12/2018,5116,102
434,27/01/2022,988,5
435,07/08/2017,4227,68
436,03/12/2021,534,134
437,16/10/2015,4585,110
438,24/11/2016,9501,181
439,23/09/2015,4805,20
440,18/05/2022,6940,46
441,06/05/2021,5355,30
442,15/08/2020,7349,109
443,05/11/2020,8864,102
444,05/01/2018,4030,8
445,16/04/2016,7318,2
446,23/02/2017,3217,117
447,01/07/2019,4881,77
448,30/11/2019,3179,123
449,02/05/2022,359,192
450,15/05/2021,3054,106
451,23/11/2015,7707,51
452,18/09/2016,7725,55
453,06/07/2020,9818,102
454,22/04/2019,125,27
455,08/05/2016,7110,156
456,30/04/2022,4290,51
457,23/08/2017,7331,128
458,22/12/2016,5561,2
459,20/01/2018,606,125
460,03/02/2017,6669,122
461,12/02/2021,391,15
462,17/09/2016,8107,28
463,19/03/2022,8036,97
464,22/05/2017,8373,5
465,22/10/2017,9609,74
466,02/01/2020,4790,70
467,21/01/2020,1302,95
468,08/11/2017,6021,34
469,02/11/2018,1132,59
470,21/07/2019,6351,87
471,03/06/2020,5292,73
472,23/10/2021,185,169
473,23/04/2019,5168,132
474,03/09/2020,7573,13
475,17/05/2018,1735,17
476,24/08/2020,1282,60
477,11/08/2020,1557,108
478,25/08/2019,1883,10
479,17/08/2016,373,134
480,15/06/2015,5034,1
481,03/01/2019,2658,78
482,08/06/2018,3361,191
483,18/03/2020,8255,13
484,27/10/2019,455,163
485,14/06/2018,5270,105
486,24/12/2015,245,65
487,28/04/2017,9009,38
488,13/06/2019,134,163
489,01/10/2015,4163,19
490,19/10/2020,6680,23
491,05/05/2022,6620,115
492,27/03/2016,7997,194
493,02/06/2017,3796,25
494,16/12/2018,1305,46
495,25/01/2017,3922,139
496,22/05/2016,1407,195
497,05/04/2017,8581,78
498,25/07/2017,2838,192
499,09/03/2017,5610,156
500,11/10/2021,4948,11
